mlbam_id,player_name,team,weekly_pa,weekly_ab,weekly_r,weekly_hr,weekly_rbi,weekly_sb,weekly_h,weekly_bb,weekly_hbp,weekly_sf,weekly_obp,weekly_ip,weekly_w,weekly_sv,weekly_k,weekly_er,weekly_pitch_h,weekly_pitch_bb,weekly_era,weekly_whip
655316,Andruw Monasterio,BOS,16,16,1,0,0,0,4,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
665926,Andrés Giménez,TOR,21,20,2,2,7,0,4,0,1,0,0.238,0.0,0,0,0,0,0,0,0.00,0.00
662253,Andrés Muñoz,SEA,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,1,4,0,2,0,0.00,1.00
681624,Andy Pages,LAD,30,26,4,1,6,0,3,3,1,0,0.233,0.0,0,0,0,0,0,0,0.00,0.00
682657,Angel Martínez,CLE,21,19,8,4,7,3,7,1,1,0,0.429,0.0,0,0,0,0,0,0,0.00,0.00
607455,Anthony Banda,MIN,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,2,0,1,1,0.00,1.20
669622,Anthony Bender,MIA,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,0,0,0,0.00,0.00
641743,Anthony Kay,CWS,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,4,2,6,2,3.00,1.33
689296,Anthony Nunez,BAL,0,0,0,0,0,0,0,0,0,0,0.000,2.1,1,1,4,0,1,0,0.00,0.43
683011,Anthony Volpe,NYY,16,9,1,0,3,0,2,7,0,0,0.562,0.0,0,0,0,0,0,0,0.00,0.00
622608,Antonio Senzatela,COL,0,0,0,0,0,0,0,0,0,0,0.000,4.0,1,1,3,1,2,1,2.25,0.75
547973,Aroldis Chapman,BOS,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,2,5,0,0,4,0.00,1.33
595978,Austin Hedges,CLE,8,6,0,0,0,0,0,2,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
668885,Austin Martin,MIN,26,23,3,0,3,2,5,2,1,0,0.308,0.0,0,0,0,0,0,0,0.00,0.00
663586,Austin Riley,ATL,23,22,3,2,4,0,6,0,1,0,0.304,0.0,0,0,0,0,0,0,0.00,0.00
596103,Austin Slater,NYM,5,4,1,0,1,0,0,1,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
681810,Austin Warren,NYM,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,5,0,2,3,0.00,1.36
669224,Austin Wells,NYY,17,17,1,0,0,0,2,0,0,0,0.118,0.0,0,0,0,0,0,0,0.00,0.00
663559,Bailey Falter,KC,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,0,1,3,1,4.50,2.00
641927,Bailey Ober,MIN,0,0,0,0,0,0,0,0,0,0,0.000,14.0,2,0,8,3,8,2,1.93,0.71
676962,Ben Brown,CHC,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,7,0,1,1,0.00,0.50
700250,Ben Rice,NYY,28,25,5,3,4,0,7,2,1,0,0.357,0.0,0,0,0,0,0,0,0.00,0.00
810938,Ben Williamson,TB,7,6,2,0,1,1,2,1,0,0,0.429,0.0,0,0,0,0,0,0,0.00,0.00
695257,Billy Cook,PIT,0,0,0,0,0,1,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
694362,Blake Dunn,CIN,13,12,3,0,0,1,3,1,0,0,0.308,0.0,0,0,0,0,0,0,0.00,0.00
663368,Blake Perkins,MIL,6,5,0,0,0,1,0,1,0,0,0.167,0.0,0,0,0,0,0,0,0.00,0.00
595014,Blake Treinen,LAD,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,2,1,2,2,2.45,1.09
680604,Blas Castaño,COL,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,3,1,2,1,3.86,1.29
677942,Blaze Alexander,BAL,8,8,2,0,2,1,3,0,0,0,0.375,0.0,0,0,0,0,0,0,0.00,0.00
666182,Bo Bichette,NYM,27,24,3,0,2,0,3,3,0,0,0.222,0.0,0,0,0,0,0,0,0.00,0.00
677951,Bobby Witt Jr.,KC,27,23,3,2,4,1,7,4,0,0,0.407,0.0,0,0,0,0,0,0,0.00,0.00
641745,Brad Keller,PHI,0,0,0,0,0,0,0,0,0,0,0.000,2.0,1,0,5,0,1,0,0.00,0.50
695418,Brad Lord,WSH,0,0,0,0,0,0,0,0,0,0,0.000,3.2,1,0,5,0,3,0,0.00,0.82
669699,Braden Shewmake,HOU,28,28,1,0,4,0,9,0,0,0,0.321,0.0,0,0,0,0,0,0,0.00,0.00
699134,Bradgley Rodriguez,SD,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,4,0,0,0,0.00,0.00
691781,Brady House,WSH,24,22,4,2,6,0,4,1,0,1,0.208,0.0,0,0,0,0,0,0,0.00,0.00
663903,Brady Singer,CIN,0,0,0,0,0,0,0,0,0,0,0.000,7.2,0,0,8,8,13,2,9.39,1.96
684049,Brandan Bidois,PIT,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,1,3,1,3.00,1.33
685126,Brandon Eisert,CWS,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,0,1,2,0.00,3.00
664040,Brandon Lowe,PIT,25,23,2,2,4,0,4,2,0,0,0.240,0.0,0,0,0,0,0,0,0.00,0.00
669016,Brandon Marsh,PHI,25,25,3,0,1,0,5,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
607043,Brandon Nimmo,TEX,25,24,1,0,1,0,5,1,0,0,0.240,0.0,0,0,0,0,0,0,0.00,0.00
694297,Brandon Pfaadt,AZ,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,5,4,4,1,10.80,1.50
687075,Brandon Sproat,MIL,0,0,0,0,0,0,0,0,0,0,0.000,5.1,1,0,6,3,6,2,5.06,1.50
678218,Brandon Valenzuela,TOR,15,12,1,0,0,0,2,3,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
687064,Brandon Young,BAL,0,0,0,0,0,0,0,0,0,0,0.000,9.0,0,0,8,4,8,6,4.00,1.56
805299,Brandyn Garcia,AZ,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,1,1,2,1,13.50,4.50
676428,Brant Hurter,DET,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,1,1,1,2,13.50,4.50
677952,Braxton Ashcraft,PIT,0,0,0,0,0,0,0,0,0,0,0.000,6.2,0,0,5,4,7,0,5.40,1.05
666129,Braxton Garrett,MIA,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,3,5,4,5,33.75,6.75
678394,Brayan Bello,BOS,0,0,0,0,0,0,0,0,0,0,0.000,11.1,0,0,6,8,12,4,6.35,1.41
677587,Brayan Rocchio,CLE,22,18,2,1,7,2,6,2,1,1,0.409,0.0,0,0,0,0,0,0,0.00,0.00
680755,Braydon Fisher,TOR,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,3,3,3,2,6.75,1.25
669724,Brenan Hanifee,DET,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,2,2,0,9.00,1.00
680977,Brendan Donovan,SEA,20,18,1,0,0,0,5,2,0,0,0.350,0.0,0,0,0,0,0,0,0.00,0.00
657514,Brennan Bernardino,COL,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,0,2,2,0,7.71,0.86
687396,Brent Headrick,NYY,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,4,2,3,1,7.71,1.71
667670,Brent Rooker,ATH,25,22,1,1,3,0,5,3,0,0,0.320,0.0,0,0,0,0,0,0,0.00,0.00
608718,Brent Suter,LAA,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,1,2,2,1,6.75,1.12
686668,Brenton Doyle,COL,11,11,3,0,0,0,3,0,0,0,0.273,0.0,0,0,0,0,0,0,0.00,0.00
683146,Brett Baty,NYM,26,23,2,1,4,0,8,3,0,0,0.423,0.0,0,0,0,0,0,0,0.00,0.00
664954,Brett Sullivan,COL,8,7,1,0,1,0,0,0,0,1,0.000,0.0,0,0,0,0,0,0,0.00,0.00
702153,Brian Fitzpatrick,MIL,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,0,1,1,0.00,1.00
694728,Brice Matthews,HOU,28,28,2,0,0,0,5,0,0,0,0.179,0.0,0,0,0,0,0,0,0.00,0.00
668930,Brice Turang,MIL,25,22,5,0,4,1,5,3,0,0,0.320,0.0,0,0,0,0,0,0,0.00,0.00
656271,Brock Burke,CIN,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,3,1,2,3,2.25,1.25
621139,Brooks Kriske,ATH,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,0,0,1,0.00,0.60
686797,Brooks Lee,MIN,26,24,1,0,0,0,2,2,0,0,0.154,0.0,0,0,0,0,0,0,0.00,0.00
548384,Brooks Raley,NYM,0,0,0,0,0,0,0,0,0,0,0.000,2.2,1,0,3,0,4,1,0.00,1.88
650556,Bryan Abreu,HOU,0,0,0,0,0,0,0,0,0,0,0.000,2.1,1,1,1,0,1,2,0.00,1.29
641329,Bryan Baker,TB,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,2,6,2,3,4,4.91,1.91
663542,Bryan Hudson,CWS,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,1,0,2,4,1,6.00,1.67
687911,Bryan King,HOU,0,0,0,0,0,0,0,0,0,0,0.000,4.1,0,1,1,1,2,4,2.08,1.38
668804,Bryan Reynolds,PIT,25,24,2,0,3,1,7,1,0,0,0.320,0.0,0,0,0,0,0,0,0.00,0.00
693433,Bryan Woo,SEA,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,9,2,4,2,3.00,1.00
693821,Bryce Elder,ATL,0,0,0,0,0,0,0,0,0,0,0.000,8.0,0,0,3,3,7,0,3.38,0.88
805811,Bryce Eldridge,SF,11,10,0,0,0,0,0,1,0,0,0.091,0.0,0,0,0,0,0,0,0.00,0.00
547180,Bryce Harper,PHI,27,24,3,2,6,0,7,3,0,0,0.370,0.0,0,0,0,0,0,0,0.00,0.00
669369,Bryce Johnson,SD,4,3,1,0,0,0,0,1,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
682243,Bryce Miller,SEA,0,0,0,0,0,0,0,0,0,0,0.000,5.1,0,0,3,2,8,1,3.38,1.69
669326,Bryce Teodosio,LAA,7,7,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
681082,Bryson Stott,PHI,23,21,2,1,6,2,6,1,0,1,0.304,0.0,0,0,0,0,0,0,0.00,0.00
696149,Bubba Chandler,PIT,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,4,3,4,12.00,2.33
572143,Burch Smith,DET,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,3,1,3,2,2.45,1.36
621439,Byron Buxton,MIN,9,7,3,2,2,1,2,2,0,0,0.444,0.0,0,0,0,0,0,0,0.00,0.00
682928,CJ Abrams,WSH,27,25,5,0,2,0,9,2,0,0,0.407,0.0,0,0,0,0,0,0,0.00,0.00
676917,Cade Cavalli,WSH,0,0,0,0,0,0,0,0,0,0,0.000,6.1,1,0,8,3,8,0,4.26,1.26
671922,Cade Smith,CLE,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,3,7,0,0,1,0.00,0.30
615698,Cal Quantrill,TEX,0,0,0,0,0,0,0,0,0,0,0.000,3.0,1,0,2,0,1,1,0.00,0.67
663728,Cal Raleigh,SEA,13,12,3,0,0,0,2,1,0,0,0.231,0.0,0,0,0,0,0,0,0.00,0.00
702332,Caleb Durbin,BOS,14,12,0,0,0,0,1,0,1,0,0.154,0.0,0,0,0,0,0,0,0.00,0.00
668873,Caleb Kilian,SF,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,1,3,1,1,0,4.50,0.50
676534,Calvin Faucher,MIA,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,0,2,0,0.00,1.20
693645,Cam Schlittler,NYY,0,0,0,0,0,0,0,0,0,0,0.000,6.2,1,0,9,1,2,2,1.35,0.60
701358,Cam Smith,HOU,19,16,0,0,0,2,1,3,0,0,0.211,0.0,0,0,0,0,0,0,0.00,0.00
666808,Camilo Doval,NYY,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,1,0,0,0,0.00,0.00
666126,Carlos Cortes,ATH,12,11,0,0,1,0,3,1,0,0,0.333,1.0,0,0,0,0,1,1,0.00,2.00
665966,Carlos Narváez,BOS,12,11,1,0,0,0,4,1,0,0,0.417,0.0,0,0,0,0,0,0,0.00,0.00
607074,Carlos Rodón,NYY,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,6,2,3,3,4.91,1.64
669387,Carmen Mlodzinski,PIT,0,0,0,0,0,0,0,0,0,0,0.000,5.0,1,0,2,2,4,3,3.60,1.40
701807,Carson Benge,NYM,29,28,5,0,3,2,11,0,1,0,0.414,0.0,0,0,0,0,0,0,0.00,0.00
608348,Carson Kelly,CHC,12,11,1,0,4,0,5,1,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
695600,Carter Jensen,KC,18,16,2,0,1,0,6,2,0,0,0.444,0.0,0,0,0,0,0,0,0.00,0.00
668984,Casey Legumina,TB,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,2,2,3,0,4.91,0.82
663554,Casey Mize,DET,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,4,0,2,0,0.00,0.33
669477,Casey Schmitt,SF,24,22,6,2,3,1,8,1,1,0,0.417,0.0,0,0,0,0,0,0,0.00,0.00
678882,Ceddanne Rafaela,BOS,21,18,1,1,3,1,6,2,1,0,0.429,0.0,0,0,0,0,0,0,0.00,0.00
656775,Cedric Mullins,TB,26,22,7,1,3,3,8,3,1,0,0.462,0.0,0,0,0,0,0,0,0.00,0.00
694477,Chad Patrick,MIL,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,1,4,0,1,0,0.00,0.20
802415,Chandler Simpson,TB,23,21,5,0,1,2,6,2,0,0,0.348,0.0,0,0,0,0,0,0,0.00,0.00
656212,Charlie Barnes,LAD,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,0,1,1,0.00,1.00
695505,Chase Burns,CIN,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,7,0,2,2,0.00,0.67
800050,Chase DeLauter,CLE,27,22,3,1,3,0,4,4,0,1,0.296,0.0,0,0,0,0,0,0,0.00,0.00
801403,Chase Dollander,COL,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,3,5,1,27.00,6.00
805367,Chase Meidroth,CWS,25,20,4,1,5,0,3,3,0,1,0.250,0.0,0,0,0,0,0,0,0.00,0.00
663767,Chase Shugart,PHI,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,0,1,0,0.00,0.50
681217,Chase Silseth,LAA,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,0,0,1,2,0.00,1.80
694646,Chayce McDermott,LAD,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,1,0,0.00,1.00
605135,Chris Bassitt,BAL,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,4,4,6,1,7.20,1.40
663978,Chris Paddack,CIN,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,3,2,6,1,3.60,1.40
519242,Chris Sale,ATL,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,8,0,5,2,0.00,1.17
681035,Christian Scott,NYM,0,0,0,0,0,0,0,0,0,0,0.000,4.2,0,0,5,2,7,2,3.86,1.93
543877,Christian Vázquez,HOU,17,15,0,0,0,0,1,1,0,0,0.125,0.0,0,0,0,0,0,0,0.00,0.00
572233,Christian Walker,HOU,26,22,3,2,3,0,3,3,1,0,0.269,0.0,0,0,0,0,0,0,0.00,0.00
592885,Christian Yelich,MIL,9,9,1,1,1,0,1,0,0,0,0.111,0.0,0,0,0,0,0,0,0.00,0.00
666624,Christopher Morel,MIA,13,13,0,0,0,0,1,0,0,0,0.077,0.0,0,0,0,0,0,0,0.00,0.00
605280,Clay Holmes,NYM,0,0,0,0,0,0,0,0,0,0,0.000,4.1,0,0,8,4,7,2,8.31,2.08
691723,Coby Mayo,BAL,22,18,3,2,6,0,6,3,1,0,0.455,0.0,0,0,0,0,0,0,0.00,0.00
676051,Codi Heuer,CLE,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,1,3,1,4.50,2.00
641355,Cody Bellinger,NYY,27,22,4,0,2,0,2,5,0,0,0.259,0.0,0,0,0,0,0,0,0.00,0.00
675989,Cody Bolton,HOU,0,0,0,0,0,0,0,0,0,0,0.000,6.1,0,0,4,4,7,2,5.68,1.42
687515,Colby Thomas,ATH,7,7,1,0,0,0,3,0,0,0,0.429,0.0,0,0,0,0,0,0,0.00,0.00
642121,Cole Sulser,TB,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,0,3,2,1,20.25,2.25
668390,Cole Winn,TEX,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,5,2,6,1,6.00,2.33
702284,Cole Young,SEA,28,26,0,0,5,0,5,2,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
689441,Coleman Crow,MIL,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,3,1,3,0,1.80,0.60
670059,Colin Holderman,CLE,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,4,1,2,1,3.38,1.12
607067,Colin Rea,CHC,0,0,0,0,0,0,0,0,0,0,0.000,9.0,0,0,5,9,13,2,9.00,1.67
695657,Colson Montgomery,CWS,21,19,6,3,3,0,7,2,0,0,0.429,0.0,0,0,0,0,0,0,0.00,0.00
806068,Colt Emerson,SEA,3,2,1,0,0,0,0,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
690993,Colt Keith,DET,18,17,1,0,0,0,4,1,0,0,0.278,0.0,0,0,0,0,0,0,0.00,0.00
681297,Colton Cowser,BAL,10,9,1,1,2,0,1,1,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
813349,Connelly Early,BOS,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,6,2,5,0,3.60,1.00
656582,Connor Joe,SEA,5,3,0,0,0,0,0,2,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
681393,Connor Norby,MIA,21,21,2,1,2,1,5,0,0,0,0.238,0.0,0,0,0,0,0,0,0.00,0.00
683175,Connor Phillips,CIN,0,0,0,0,0,0,0,0,0,0,0.000,5.2,0,0,5,3,5,5,4.76,1.76
687570,Connor Prielipp,MIN,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,8,1,3,2,1.50,0.83
657756,Connor Seabold,DET,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,0,0,0.00,0.00
657136,Connor Wong,BOS,5,4,1,0,0,0,1,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
681867,Cooper Criswell,SEA,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,2,4,2,6.00,2.00
682998,Corbin Carroll,AZ,28,19,8,2,4,2,8,9,0,0,0.607,0.0,0,0,0,0,0,0,0.00,0.00
608369,Corey Seager,TEX,12,11,1,0,1,0,0,0,1,0,0.083,0.0,0,0,0,0,0,0,0.00,0.00
518886,Craig Kimbrel,NYM,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,1,2,0,4.50,1.00
650911,Cristopher Sánchez,PHI,0,0,0,0,0,0,0,0,0,0,0.000,9.0,1,0,13,0,6,0,0.00,0.67
678554,Curtis Mead,WSH,11,7,3,0,0,0,2,3,1,0,0.545,0.0,0,0,0,0,0,0,0.00,0.00
693409,César Prieto,STL,1,1,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
663967,César Salazar,HOU,7,5,0,0,0,0,0,2,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
669084,DL Hall,MIL,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,3,0,0,2,0.00,0.86
687221,Dalton Rushing,LAD,13,10,0,0,0,0,0,3,0,0,0.231,0.0,0,0,0,0,0,0,0.00,0.00
667472,Dane Myers,CIN,15,14,3,2,5,0,4,0,1,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
663738,Daniel Lynch IV,KC,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,5,0,3,1,0.00,1.09
694037,Daniel Palencia,CHC,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,1,2,0,2,1,0.00,1.50
682177,Daniel Schneemann,CLE,17,16,3,0,3,1,2,1,0,0,0.176,0.0,0,0,0,0,0,0,0.00,0.00
691740,Daniel Susac,SF,9,8,0,0,1,0,1,1,0,0,0.222,0.0,0,0,0,0,0,0,0.00,0.00
643376,Danny Jansen,TEX,8,5,0,0,1,0,1,2,1,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
621020,Dansby Swanson,CHC,20,17,3,0,0,0,2,2,0,0,0.211,0.0,0,0,0,0,0,0,0.00,0.00
687231,Darell Hernaiz,ATH,19,18,3,0,0,0,8,0,0,0,0.444,0.0,0,0,0,0,0,0,0.00,0.00
662139,Daulton Varsho,TOR,24,21,3,1,6,1,6,3,0,0,0.375,0.0,0,0,0,0,0,0,0.00,0.00
670280,David Bednar,NYY,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,4,5,2,12.00,2.33
681807,David Fry,CLE,10,9,1,0,2,0,2,1,0,0,0.300,0.0,0,0,0,0,0,0,0.00,0.00
666152,David Hamilton,MIL,13,10,2,0,0,1,2,2,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
656849,David Peterson,NYM,0,0,0,0,0,0,0,0,0,0,0.000,4.0,1,0,8,2,6,3,4.50,2.25
663436,Davis Martin,CWS,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,7,1,5,0,1.50,0.83
676914,Davis Schneider,TOR,7,6,0,0,0,0,1,1,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
695734,Daylen Lile,WSH,27,26,6,4,10,1,10,0,0,1,0.370,0.0,0,0,0,0,0,0,0.00,0.00
642701,Dennis Santana,PIT,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,3,5,0,13.50,2.50
656537,Derek Hill,CWS,9,8,1,1,2,1,2,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
642207,Devin Williams,NYM,0,0,0,0,0,0,0,0,0,0,0.000,3.0,1,1,3,0,0,2,0.00,0.67
800311,Didier Fuentes,ATL,0,0,0,0,0,0,0,0,0,0,0.000,4.0,2,0,4,0,0,1,0.00,0.25
