mlbam_id,player_name,team,weekly_pa,weekly_ab,weekly_r,weekly_hr,weekly_rbi,weekly_sb,weekly_h,weekly_bb,weekly_hbp,weekly_sf,weekly_obp,weekly_ip,weekly_w,weekly_sv,weekly_k,weekly_er,weekly_pitch_h,weekly_pitch_bb,weekly_era,weekly_whip
691458,Blaze Jordan,STL,25,24,1,0,5,0,4,1,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
666182,Bo Bichette,NYM,26,24,3,0,1,0,8,2,0,0,0.385,0.0,0,0,0,0,0,0,0.00,0.00
677951,Bobby Witt Jr.,KC,2,1,0,0,0,0,0,1,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
695731,Braden Montgomery,CWS,26,22,4,0,2,0,6,3,1,0,0.385,0.0,0,0,0,0,0,0,0.00,0.00
699134,Bradgley Rodriguez,SD,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,7,0,3,0,0.00,0.90
669620,Brady Basso,ATH,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,3,0,3,1,0.00,1.20
691781,Brady House,WSH,5,5,2,0,1,0,2,0,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
663903,Brady Singer,CIN,0,0,0,0,0,0,0,0,0,0,0.000,6.2,1,0,6,3,6,1,4.05,1.05
685126,Brandon Eisert,PIT,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,5,5,6,2,13.50,2.40
664040,Brandon Lowe,PIT,24,22,2,0,0,0,4,2,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
669016,Brandon Marsh,PHI,20,18,3,1,1,1,3,2,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
607043,Brandon Nimmo,TEX,24,23,6,1,2,0,8,1,0,0,0.375,0.0,0,0,0,0,0,0,0.00,0.00
694297,Brandon Pfaadt,AZ,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,1,2,7,2,3.00,1.50
687075,Brandon Sproat,MIL,0,0,0,0,0,0,0,0,0,0,0.000,4.2,0,0,4,2,4,4,3.86,1.71
678218,Brandon Valenzuela,TOR,8,7,0,0,0,0,0,1,0,0,0.125,0.0,0,0,0,0,0,0,0.00,0.00
687064,Brandon Young,BAL,0,0,0,0,0,0,0,0,0,0,0.000,6.1,0,0,6,1,4,2,1.42,0.95
805299,Brandyn Garcia,AZ,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,4,2,5,0,6.00,1.67
677952,Braxton Ashcraft,PIT,0,0,0,0,0,0,0,0,0,0,0.000,9.0,1,0,7,11,16,3,11.00,2.11
690924,Braxton Fulford,COL,5,5,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
678394,Brayan Bello,BOS,0,0,0,0,0,0,0,0,0,0,0.000,5.1,0,0,5,0,4,1,0.00,0.94
677587,Brayan Rocchio,CLE,31,31,2,1,5,0,7,0,0,0,0.226,0.0,0,0,0,0,0,0,0.00,0.00
680755,Braydon Fisher,TOR,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,3,5,5,4,12.27,2.45
669724,Brenan Hanifee,DET,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,2,2,2,2,4.91,1.09
663893,Brendon Little,TOR,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,3,2,6,2,4.91,2.18
657514,Brennan Bernardino,COL,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,3,0,0,0,0.00,0.00
687396,Brent Headrick,NYY,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,5,0,1,0,0.00,0.38
608718,Brent Suter,LAA,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,5,1,3,0,2.45,0.82
683146,Brett Baty,NYM,13,12,2,1,1,0,2,1,0,0,0.231,0.0,0,0,0,0,0,0,0.00,0.00
664954,Brett Sullivan,COL,7,7,1,0,0,0,1,0,0,0,0.143,1.0,0,0,0,1,1,0,9.00,1.00
676551,Brewer Hicklen,ATL,10,8,3,0,1,0,2,2,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
662144,Brian Keller,PHI,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,3,1,2,0,3.00,0.67
640459,Brian Navarreto,MIA,1,1,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
668930,Brice Turang,MIL,25,22,3,1,2,0,8,3,0,0,0.440,0.0,0,0,0,0,0,0,0.00,0.00
656271,Brock Burke,CIN,0,0,0,0,0,0,0,0,0,0,0.000,4.0,1,0,3,0,1,2,0.00,0.75
592779,Brock Stewart,LAD,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,1,2,0,0,0,0.00,0.00
686797,Brooks Lee,MIN,25,24,4,1,5,1,5,1,0,0,0.240,0.0,0,0,0,0,0,0,0.00,0.00
548384,Brooks Raley,NYM,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,1,2,1,3.00,1.00
650556,Bryan Abreu,HOU,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,1,6,0,3,2,0.00,1.36
641329,Bryan Baker,TB,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,3,2,0,2,2,0.00,1.00
650559,Bryan De La Cruz,PHI,8,7,2,1,1,0,4,1,0,0,0.625,0.0,0,0,0,0,0,0,0.00,0.00
663542,Bryan Hudson,CWS,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,1,3,4,3,1,21.60,2.40
687911,Bryan King,HOU,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,1,2,3,0,27.00,4.50
668804,Bryan Reynolds,PIT,29,28,2,0,0,0,2,1,0,0,0.103,0.0,0,0,0,0,0,0,0.00,0.00
663494,Bryan Torres,STL,8,7,2,0,3,0,3,1,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
693433,Bryan Woo,SEA,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,5,5,9,2,9.00,2.20
693821,Bryce Elder,ATL,0,0,0,0,0,0,0,0,0,0,0.000,11.0,1,0,12,3,9,5,2.45,1.27
805811,Bryce Eldridge,SF,25,20,2,0,0,0,2,5,0,0,0.280,0.0,0,0,0,0,0,0,0.00,0.00
547180,Bryce Harper,PHI,25,21,3,1,2,1,3,3,0,1,0.240,0.0,0,0,0,0,0,0,0.00,0.00
682243,Bryce Miller,SEA,0,0,0,0,0,0,0,0,0,0,0.000,5.1,0,0,0,5,6,1,8.44,1.31
669060,Bryse Wilson,MIL,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,4,1,8,0,1.80,1.60
681082,Bryson Stott,PHI,22,22,3,1,5,0,7,0,0,0,0.318,0.0,0,0,0,0,0,0,0.00,0.00
696149,Bubba Chandler,PIT,0,0,0,0,0,0,0,0,0,0,0.000,12.2,0,0,10,0,4,2,0.00,0.47
671083,Buddy Kennedy,SEA,3,3,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
621439,Byron Buxton,MIN,25,23,0,0,0,0,4,1,1,0,0.240,0.0,0,0,0,0,0,0,0.00,0.00
682928,CJ Abrams,WSH,27,26,8,6,12,2,15,1,0,0,0.593,0.0,0,0,0,0,0,0,0.00,0.00
669310,CJ Van Eyk,TOR,0,0,0,0,0,0,0,0,0,0,0.000,0.1,0,0,0,2,4,0,54.00,12.00
676917,Cade Cavalli,WSH,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,8,0,4,2,0.00,1.00
806188,Cade Gibson,MIA,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,1,1,2,4.50,1.50
671922,Cade Smith,CLE,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,1,2,0,2,0,0.00,0.75
615698,Cal Quantrill,TEX,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,1,2,2,3,6.00,1.67
663728,Cal Raleigh,SEA,24,21,1,1,6,0,4,2,1,0,0.292,0.0,0,0,0,0,0,0,0.00,0.00
702332,Caleb Durbin,BOS,27,24,6,1,5,0,7,2,1,0,0.370,0.0,0,0,0,0,0,0,0.00,0.00
657571,Caleb Ferguson,CIN,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,1,2,3,2,13.50,3.75
668873,Caleb Kilian,SF,0,0,0,0,0,0,0,0,0,0,0.000,2.1,1,0,1,1,2,0,3.86,0.86
573204,Caleb Thielbar,CHC,0,0,0,0,0,0,0,0,0,0,0.000,2.1,1,0,3,0,1,0,0.00,0.43
676534,Calvin Faucher,MIA,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,3,0,0,0,0.00,0.00
592155,Cam Booser,TB,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,2,1,1,0,5.40,0.60
695508,Cam Cauley,TEX,13,11,2,1,1,0,3,1,1,0,0.385,0.0,0,0,0,0,0,0,0.00,0.00
693645,Cam Schlittler,NYY,0,0,0,0,0,0,0,0,0,0,0.000,7.1,1,0,12,0,3,0,0.00,0.41
701358,Cam Smith,HOU,14,10,2,1,2,1,1,2,2,0,0.357,0.0,0,0,0,0,0,0,0.00,0.00
666808,Camilo Doval,NYY,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,3,0,0,0,0.00,0.00
666126,Carlos Cortes,ATH,11,10,0,0,2,0,0,0,0,1,0.000,0.1,0,0,0,0,0,0,0.00,0.00
665966,Carlos Narváez,BOS,5,3,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
669387,Carmen Mlodzinski,PIT,0,0,0,0,0,0,0,0,0,0,0.000,4.2,0,0,5,4,6,2,7.71,1.71
701807,Carson Benge,NYM,22,19,2,0,2,0,4,2,1,0,0.318,0.0,0,0,0,0,0,0,0.00,0.00
608348,Carson Kelly,CHC,16,14,1,0,3,0,1,2,0,0,0.188,0.0,0,0,0,0,0,0,0.00,0.00
687223,Carson Palmquist,WSH,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,3,6,6,4,18.00,3.33
687931,Carson Whisenhunt,SF,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,7,4,5,2,7.20,1.40
695600,Carter Jensen,KC,28,25,1,1,1,0,4,3,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
668984,Casey Legumina,TB,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,3,1,3,2,3.00,1.67
663554,Casey Mize,DET,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,3,1,3,0,1.50,0.50
669477,Casey Schmitt,SF,24,23,3,2,5,0,3,1,0,0,0.167,0.0,0,0,0,0,0,0,0.00,0.00
678882,Ceddanne Rafaela,BOS,29,29,6,3,6,0,8,0,0,0,0.276,0.0,0,0,0,0,0,0,0.00,0.00
656775,Cedric Mullins,TB,27,24,6,1,3,1,6,1,1,1,0.296,0.0,0,0,0,0,0,0,0.00,0.00
694477,Chad Patrick,MIL,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,1,4,0,4.50,2.00
644433,Chadwick Tromp,BAL,15,15,0,0,0,0,1,0,0,0,0.067,0.0,0,0,0,0,0,0,0.00,0.00
802415,Chandler Simpson,TB,28,24,4,0,3,3,12,2,0,2,0.500,0.0,0,0,0,0,0,0,0.00,0.00
656212,Charlie Barnes,LAD,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,2,0,0,1,0.00,1.00
695505,Chase Burns,CIN,0,0,0,0,0,0,0,0,0,0,0.000,5.0,1,0,6,0,3,2,0.00,1.00
800050,Chase DeLauter,CLE,27,23,1,0,3,1,8,4,0,0,0.444,0.0,0,0,0,0,0,0,0.00,0.00
805367,Chase Meidroth,CWS,23,20,3,1,5,0,7,2,1,0,0.435,0.0,0,0,0,0,0,0,0.00,0.00
695534,Chase Petty,CIN,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,1,4,0,3.00,1.33
663767,Chase Shugart,PHI,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,6,3,3,2,10.12,1.88
681217,Chase Silseth,LAA,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,0,3,1,0.00,2.00
669684,Chris Murphy,CWS,0,0,0,0,0,0,0,0,0,0,0.000,3.1,1,0,4,1,1,1,2.70,0.60
688297,Chris Roycroft,TB,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,1,2,2,4,0,6.00,1.33
519242,Chris Sale,ATL,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,11,3,5,1,4.50,1.00
687952,Christian Encarnacion-Strand,BAL,29,26,4,4,11,0,12,2,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
683766,Christian Koss,SF,3,2,0,0,0,0,1,1,0,0,0.667,0.0,0,0,0,0,0,0,0.00,0.00
681035,Christian Scott,NYM,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,6,3,4,3,7.36,1.91
543877,Christian Vázquez,HOU,12,12,0,0,1,0,2,0,0,0,0.167,0.0,0,0,0,0,0,0,0.00,0.00
572233,Christian Walker,HOU,17,16,1,0,3,0,3,1,0,0,0.235,0.0,0,0,0,0,0,0,0.00,0.00
592885,Christian Yelich,MIL,20,19,1,1,4,0,5,0,0,1,0.250,0.0,0,0,0,0,0,0,0.00,0.00
672335,Cionel Pérez,NYM,0,0,0,0,0,0,0,0,0,0,0.000,3.2,1,0,6,0,3,0,0.00,0.82
690925,Clayton Beeter,WSH,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,2,0,1,2,1,3.00,1.00
691723,Coby Mayo,BAL,11,11,3,0,0,0,2,0,0,0,0.182,0.0,0,0,0,0,0,0,0.00,0.00
641355,Cody Bellinger,NYY,23,19,4,0,1,0,7,4,0,0,0.478,0.0,0,0,0,0,0,0,0.00,0.00
687515,Colby Thomas,ATH,4,3,0,0,0,0,0,0,1,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
694249,Cole Carrigg,COL,26,25,4,1,3,1,7,1,0,0,0.308,0.0,0,0,0,0,0,0,0.00,0.00
663485,Cole Sands,MIN,0,0,0,0,0,0,0,0,0,0,0.000,0.1,0,0,0,5,3,1,135.00,12.00
642121,Cole Sulser,TB,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,3,0,1,0,0.00,0.25
677961,Cole Wilcox,SEA,0,0,0,0,0,0,0,0,0,0,0.000,4.2,0,0,4,1,2,2,1.93,0.86
668390,Cole Winn,TEX,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,2,2,0,18.00,2.00
702284,Cole Young,SEA,26,25,2,0,0,0,5,1,0,0,0.231,0.0,0,0,0,0,0,0,0.00,0.00
670059,Colin Holderman,CLE,0,0,0,0,0,0,0,0,0,0,0.000,3.2,1,0,0,1,1,3,2.45,1.09
607067,Colin Rea,CHC,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,5,4,6,1,7.20,1.40
695657,Colson Montgomery,CWS,17,15,0,0,2,0,1,1,0,1,0.118,0.0,0,0,0,0,0,0,0.00,0.00
806068,Colt Emerson,SEA,22,20,4,0,1,0,5,1,0,1,0.273,0.0,0,0,0,0,0,0,0.00,0.00
690993,Colt Keith,DET,21,20,3,0,0,0,5,1,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
681297,Colton Cowser,BAL,13,7,0,0,0,2,1,6,0,0,0.538,0.0,0,0,0,0,0,0,0.00,0.00
687570,Connor Prielipp,MIN,0,0,0,0,0,0,0,0,0,0,0.000,5.2,1,0,5,1,2,1,1.59,0.53
657136,Connor Wong,BOS,15,15,0,0,0,0,2,0,0,0,0.133,0.0,0,0,0,0,0,0,0.00,0.00
806198,Cooper Pratt,MIL,19,18,4,2,6,2,9,0,0,1,0.474,0.0,0,0,0,0,0,0,0.00,0.00
682998,Corbin Carroll,AZ,29,24,7,1,2,3,6,3,1,1,0.345,0.0,0,0,0,0,0,0,0.00,0.00
518886,Craig Kimbrel,TB,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,0,0,0,0.00,0.00
684974,Craig Yoho,MIL,0,0,0,0,0,0,0,0,0,0,0.000,4.0,1,0,3,0,2,2,0.00,1.00
650911,Cristopher Sánchez,PHI,0,0,0,0,0,0,0,0,0,0,0.000,11.1,2,0,13,5,13,3,3.97,1.41
678554,Curtis Mead,WSH,18,14,2,0,0,0,3,4,0,0,0.389,0.0,0,0,0,0,0,0,0.00,0.00
687221,Dalton Rushing,LAD,17,17,2,1,3,0,4,0,0,0,0.235,0.0,0,0,0,0,0,0,0.00,0.00
667472,Dane Myers,CIN,17,17,0,0,1,1,4,0,0,0,0.235,0.0,0,0,0,0,0,0,0.00,0.00
650960,Daniel Duarte,NYM,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,3,0,1,1,0.00,0.60
663738,Daniel Lynch IV,KC,0,0,0,0,0,0,0,0,0,0,0.000,3.0,1,0,1,0,2,0,0.00,0.67
682177,Daniel Schneemann,CLE,11,10,1,0,0,1,1,1,0,0,0.182,0.0,0,0,0,0,0,0,0.00,0.00
691740,Daniel Susac,SF,12,10,1,0,1,1,2,0,1,1,0.250,0.0,0,0,0,0,0,0,0.00,0.00
664849,Danny Young,ATL,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,2,0,1,4,0.00,2.14
621020,Dansby Swanson,CHC,25,22,6,0,3,1,9,3,0,0,0.480,0.0,0,0,0,0,0,0,0.00,0.00
662139,Daulton Varsho,TOR,23,22,2,0,1,0,8,1,0,0,0.391,0.0,0,0,0,0,0,0,0.00,0.00
670280,David Bednar,NYY,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,2,2,0,1,1,0.00,0.67
681807,David Fry,CLE,13,12,0,0,0,0,0,1,0,0,0.077,0.0,0,0,0,0,0,0,0.00,0.00
666152,David Hamilton,MIL,7,7,0,0,0,1,1,0,0,0,0.143,0.0,0,0,0,0,0,0,0.00,0.00
656849,David Peterson,CHC,0,0,0,0,0,0,0,0,0,0,0.000,6.2,1,0,4,0,3,1,0.00,0.60
663436,Davis Martin,CWS,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,3,4,6,0,7.20,1.20
676914,Davis Schneider,TOR,7,6,0,0,0,0,0,1,0,0,0.143,0.0,0,0,0,0,0,0,0.00,0.00
690978,Dax Fulton,MIA,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,5,5,6,5,9.00,2.20
695734,Daylen Lile,WSH,19,18,3,0,3,1,4,1,0,0,0.263,0.0,0,0,0,0,0,0,0.00,0.00
665152,Dean Kremer,BAL,0,0,0,0,0,0,0,0,0,0,0.000,12.0,0,0,10,12,16,2,9.00,1.50
642701,Dennis Santana,PIT,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,0,1,0,0.00,1.00
694203,Denzer Guzman,LAA,15,14,1,0,0,1,2,1,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
656537,Derek Hill,PHI,10,8,2,1,1,1,1,2,0,0,0.300,0.0,0,0,0,0,0,0,0.00,0.00
642207,Devin Williams,NYM,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,3,0,2,0,0.00,1.00
800311,Didier Fuentes,ATL,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,5,2,5,1,4.91,1.64
693307,Dillon Dingler,DET,26,22,5,3,8,0,11,3,1,0,0.577,0.0,0,0,0,0,0,0,0.00,0.00
686527,Dominic Canzone,SEA,27,24,2,1,6,0,6,3,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
