mlbam_id,player_name,team,weekly_pa,weekly_ab,weekly_r,weekly_hr,weekly_rbi,weekly_sb,weekly_h,weekly_bb,weekly_hbp,weekly_sf,weekly_obp,weekly_ip,weekly_w,weekly_sv,weekly_k,weekly_er,weekly_pitch_h,weekly_pitch_bb,weekly_era,weekly_whip
687396,Brent Headrick,NYY,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,3,1,2,2,2.70,1.20
667670,Brent Rooker,ATH,6,5,1,0,0,0,0,1,0,0,0.167,0.0,0,0,0,0,0,0,0.00,0.00
608718,Brent Suter,LAA,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,3,1,5,1,1.80,1.20
683146,Brett Baty,NYM,18,16,0,0,1,1,3,2,0,0,0.278,0.0,0,0,0,0,0,0,0.00,0.00
664954,Brett Sullivan,COL,11,10,3,3,4,0,5,0,0,1,0.455,0.0,0,0,0,0,0,0,0.00,0.00
694728,Brice Matthews,HOU,14,13,3,2,4,0,6,1,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
668930,Brice Turang,MIL,25,24,3,1,3,1,2,1,0,0,0.120,0.0,0,0,0,0,0,0,0.00,0.00
656271,Brock Burke,CIN,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,1,0,2,3,0.00,1.88
686797,Brooks Lee,MIN,26,22,4,2,2,0,5,4,0,0,0.346,0.0,0,0,0,0,0,0,0.00,0.00
548384,Brooks Raley,NYM,0,0,0,0,0,0,0,0,0,0,0.000,1.2,1,0,2,2,3,1,10.80,2.40
650556,Bryan Abreu,HOU,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,2,1,0,4,0,0.00,2.00
641329,Bryan Baker,TB,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,2,3,0,1,0,0.00,0.33
663542,Bryan Hudson,CWS,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,1,0,1,1,1,3.00,0.67
687911,Bryan King,HOU,0,0,0,0,0,0,0,0,0,0,0.000,3.0,1,0,3,0,2,1,0.00,1.00
668804,Bryan Reynolds,PIT,27,24,4,2,3,0,8,2,1,0,0.407,0.0,0,0,0,0,0,0,0.00,0.00
663494,Bryan Torres,STL,4,4,1,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
693433,Bryan Woo,SEA,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,4,7,7,1,12.60,1.60
693821,Bryce Elder,ATL,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,2,6,10,2,13.50,3.00
805811,Bryce Eldridge,SF,27,22,5,3,8,0,10,5,0,0,0.556,0.0,0,0,0,0,0,0,0.00,0.00
547180,Bryce Harper,PHI,25,19,6,1,2,0,3,5,0,1,0.320,0.0,0,0,0,0,0,0,0.00,0.00
669369,Bryce Johnson,SD,5,5,0,0,0,1,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
682243,Bryce Miller,SEA,0,0,0,0,0,0,0,0,0,0,0.000,8.0,1,0,7,2,4,0,2.25,0.50
681082,Bryson Stott,PHI,24,22,3,0,5,1,8,2,0,0,0.417,0.0,0,0,0,0,0,0,0.00,0.00
696149,Bubba Chandler,PIT,0,0,0,0,0,0,0,0,0,0,0.000,5.2,0,0,6,2,3,1,3.18,0.71
671083,Buddy Kennedy,SF,2,2,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
621439,Byron Buxton,MIN,26,24,6,4,7,1,11,2,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
682928,CJ Abrams,WSH,21,21,5,0,4,2,7,0,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
676917,Cade Cavalli,WSH,0,0,0,0,0,0,0,0,0,0,0.000,5.0,1,0,5,3,4,0,5.40,0.80
806188,Cade Gibson,MIA,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,1,0,3,1,0.00,1.71
671922,Cade Smith,CLE,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,2,6,0,2,1,0.00,0.75
615698,Cal Quantrill,TEX,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,1,1,0,4.50,0.50
702332,Caleb Durbin,BOS,22,19,4,2,3,0,4,2,0,1,0.273,0.0,0,0,0,0,0,0,0.00,0.00
657571,Caleb Ferguson,CIN,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,1,2,4,2,13.50,4.50
668873,Caleb Kilian,SF,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,4,0,1,0,0.00,0.50
573204,Caleb Thielbar,CHC,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,3,0,0,0,0.00,0.00
676534,Calvin Faucher,MIA,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,4,0,3,2,0.00,1.36
592155,Cam Booser,TB,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,3,0,2,1,0.00,1.29
693645,Cam Schlittler,NYY,0,0,0,0,0,0,0,0,0,0,0.000,7.0,0,0,7,1,6,4,1.29,1.43
701358,Cam Smith,HOU,25,24,2,1,2,0,5,1,0,0,0.240,0.0,0,0,0,0,0,0,0.00,0.00
666808,Camilo Doval,NYY,0,0,0,0,0,0,0,0,0,0,0.000,3.1,2,0,4,0,4,1,0.00,1.50
471911,Carlos Carrasco,ATL,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,0,1,4,1,5.40,3.00
666126,Carlos Cortes,ATH,13,12,2,1,4,0,2,0,1,0,0.231,1.2,0,0,0,1,3,2,5.40,3.00
665966,Carlos Narváez,BOS,9,9,1,0,0,0,1,0,0,0,0.111,0.0,0,0,0,0,0,0,0.00,0.00
607074,Carlos Rodón,NYY,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,7,3,4,3,4.50,1.17
669387,Carmen Mlodzinski,PIT,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,3,4,3,3,9.82,1.64
701807,Carson Benge,NYM,25,22,3,0,0,0,4,2,1,0,0.280,0.0,0,0,0,0,0,0,0.00,0.00
608348,Carson Kelly,CHC,14,12,2,1,1,0,2,2,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
693313,Carson Seymour,SF,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,1,4,5,1,27.00,4.50
695600,Carter Jensen,KC,22,21,4,0,4,0,6,1,0,0,0.318,0.0,0,0,0,0,0,0,0.00,0.00
668984,Casey Legumina,TB,0,0,0,0,0,0,0,0,0,0,0.000,3.1,1,0,2,1,2,0,2.70,0.60
669477,Casey Schmitt,SF,27,26,1,0,0,1,6,0,1,0,0.259,0.0,0,0,0,0,0,0,0.00,0.00
678882,Ceddanne Rafaela,BOS,25,25,4,2,8,1,7,0,0,0,0.280,0.0,0,0,0,0,0,0,0.00,0.00
656775,Cedric Mullins,TB,22,17,3,1,3,2,7,3,1,0,0.524,0.0,0,0,0,0,0,0,0.00,0.00
694477,Chad Patrick,MIL,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,1,3,7,8,1,31.50,4.50
677060,Chad Stevens,COL,5,5,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
802415,Chandler Simpson,TB,17,16,2,0,2,0,2,1,0,0,0.176,0.0,0,0,0,0,0,0,0.00,0.00
807727,Charles McAdoo,TOR,13,13,0,0,0,0,1,0,0,0,0.077,0.0,0,0,0,0,0,0,0.00,0.00
695505,Chase Burns,CIN,0,0,0,0,0,0,0,0,0,0,0.000,5.1,0,0,7,2,6,2,3.38,1.50
800050,Chase DeLauter,CLE,15,13,1,0,1,0,5,2,0,0,0.467,0.0,0,0,0,0,0,0,0.00,0.00
805367,Chase Meidroth,CWS,20,17,2,1,4,0,6,1,2,0,0.450,0.0,0,0,0,0,0,0,0.00,0.00
695534,Chase Petty,CIN,0,0,0,0,0,0,0,0,0,0,0.000,2.1,1,0,1,1,2,0,3.86,0.86
663767,Chase Shugart,PHI,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,2,3,3,3,10.12,2.25
681217,Chase Silseth,LAA,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,4,1,3,0,3.38,1.12
669684,Chris Murphy,CWS,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,0,0,0,0.00,0.00
663978,Chris Paddack,CIN,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,1,1,1,9.00,2.00
688297,Chris Roycroft,STL,0,0,0,0,0,0,0,0,0,0,0.000,0.1,0,0,0,1,1,1,27.00,6.00
519242,Chris Sale,ATL,0,0,0,0,0,0,0,0,0,0,0.000,5.2,0,0,6,2,6,1,3.18,1.24
681035,Christian Scott,NYM,0,0,0,0,0,0,0,0,0,0,0.000,4.2,0,0,6,4,7,1,7.71,1.71
543877,Christian Vázquez,HOU,13,12,1,0,0,0,0,1,0,0,0.077,0.0,0,0,0,0,0,0,0.00,0.00
572233,Christian Walker,HOU,26,25,2,2,6,0,6,1,0,0,0.269,0.0,0,0,0,0,0,0,0.00,0.00
592885,Christian Yelich,MIL,27,23,6,0,2,1,6,3,0,1,0.333,0.0,0,0,0,0,0,0,0.00,0.00
666624,Christopher Morel,MIA,4,4,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
642020,Chuckie Robinson,LAD,3,2,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
672335,Cionel Pérez,NYM,0,0,0,0,0,0,0,0,0,0,0.000,4.1,1,0,3,1,3,1,2.08,0.92
690925,Clayton Beeter,WSH,0,0,0,0,0,0,0,0,0,0,0.000,3.1,1,0,3,2,2,0,5.40,0.60
691723,Coby Mayo,BAL,19,18,3,1,1,0,3,1,0,0,0.211,0.0,0,0,0,0,0,0,0.00,0.00
676051,Codi Heuer,CLE,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,1,2,2,2,27.00,6.00
641355,Cody Bellinger,NYY,28,26,3,1,4,1,5,2,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
683227,Cody Freeman,TEX,9,8,1,0,0,0,3,1,0,0,0.444,0.0,0,0,0,0,0,0,0.00,0.00
689520,Cody Laweryson,MIN,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,1,2,1,4.50,1.50
687515,Colby Thomas,ATH,12,11,1,0,0,0,2,1,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
694249,Cole Carrigg,COL,26,24,5,2,4,0,6,2,0,0,0.308,0.0,0,0,0,0,0,0,0.00,0.00
642121,Cole Sulser,TB,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,3,6,6,2,54.00,8.00
668390,Cole Winn,TEX,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,2,2,2,1,7.71,1.29
702284,Cole Young,SEA,32,32,4,1,1,0,10,0,0,0,0.312,0.0,0,0,0,0,0,0,0.00,0.00
689441,Coleman Crow,MIL,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,0,0,1,1,0.00,1.00
670059,Colin Holderman,CLE,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,3,0,1,2,0.00,1.00
607067,Colin Rea,CHC,0,0,0,0,0,0,0,0,0,0,0.000,9.1,0,0,4,11,15,6,10.61,2.25
805672,Collin Price,HOU,8,8,1,0,0,0,2,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
695657,Colson Montgomery,CWS,12,11,2,1,2,0,2,1,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
806068,Colt Emerson,SEA,15,14,3,2,4,0,3,1,0,0,0.267,0.0,0,0,0,0,0,0,0.00,0.00
690993,Colt Keith,DET,15,14,2,1,3,1,2,1,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
681297,Colton Cowser,BAL,25,21,3,1,1,1,2,3,1,0,0.240,0.0,0,0,0,0,0,0,0.00,0.00
813349,Connelly Early,BOS,0,0,0,0,0,0,0,0,0,0,0.000,9.1,0,0,9,8,16,6,7.71,2.36
681393,Connor Norby,MIA,11,8,1,0,1,0,3,2,1,0,0.545,0.0,0,0,0,0,0,0,0.00,0.00
687570,Connor Prielipp,MIN,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,2,4,7,2,6.00,1.50
657136,Connor Wong,BOS,4,2,1,0,0,0,0,1,1,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
681867,Cooper Criswell,SEA,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,0,1,1,1,6.75,1.50
682998,Corbin Carroll,AZ,28,24,2,2,3,1,5,2,2,0,0.321,0.0,0,0,0,0,0,0,0.00,0.00
608369,Corey Seager,TEX,14,13,2,1,2,0,3,1,0,0,0.286,0.0,0,0,0,0,0,0,0.00,0.00
518886,Craig Kimbrel,TB,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,1,2,2,9.00,4.00
650911,Cristopher Sánchez,PHI,0,0,0,0,0,0,0,0,0,0,0.000,12.2,1,0,13,6,12,2,4.26,1.11
678554,Curtis Mead,WSH,19,17,2,1,1,0,2,1,1,0,0.211,0.0,0,0,0,0,0,0,0.00,0.00
687221,Dalton Rushing,LAD,23,18,3,0,0,0,3,4,1,0,0.348,0.0,0,0,0,0,0,0,0.00,0.00
667472,Dane Myers,CIN,12,9,0,0,0,2,2,3,0,0,0.417,0.0,0,0,0,0,0,0,0.00,0.00
650960,Daniel Duarte,NYM,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,2,0,0,1,0.00,0.38
663738,Daniel Lynch IV,KC,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,0,1,1,1,2.45,0.55
694037,Daniel Palencia,CHC,0,0,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,1,2,1,0.00,0.00
682177,Daniel Schneemann,CLE,10,10,1,1,2,0,2,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
691740,Daniel Susac,SF,15,13,1,0,2,1,4,1,0,0,0.357,0.0,0,0,0,0,0,0,0.00,0.00
543056,Danny Coulombe,BOS,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,0,1,1,2,3.38,1.12
621020,Dansby Swanson,CHC,22,19,4,0,0,1,3,3,0,0,0.273,0.0,0,0,0,0,0,0,0.00,0.00
662139,Daulton Varsho,TOR,0,0,1,0,0,1,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
670280,David Bednar,NYY,0,0,0,0,0,0,0,0,0,0,0.000,3.2,1,1,6,0,2,1,0.00,0.82
681807,David Fry,CLE,9,7,1,0,0,0,0,2,0,0,0.222,0.0,0,0,0,0,0,0,0.00,0.00
666152,David Hamilton,MIL,19,17,1,0,0,0,2,1,0,0,0.167,0.0,0,0,0,0,0,0,0.00,0.00
688158,David Morgan,SD,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,6,0,3,1,0.00,1.33
656849,David Peterson,NYM,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,1,6,7,2,14.73,2.45
663436,Davis Martin,CWS,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,6,0,6,0,0.00,1.00
676914,Davis Schneider,TOR,6,5,1,1,1,0,2,1,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
673995,Davis Wendzel,PIT,4,4,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
695734,Daylen Lile,WSH,25,22,3,0,7,2,8,2,1,0,0.440,0.0,0,0,0,0,0,0,0.00,0.00
