mlbam_id,player_name,team,weekly_pa,weekly_ab,weekly_r,weekly_hr,weekly_rbi,weekly_sb,weekly_h,weekly_bb,weekly_hbp,weekly_sf,weekly_obp,weekly_ip,weekly_w,weekly_sv,weekly_k,weekly_er,weekly_pitch_h,weekly_pitch_bb,weekly_era,weekly_whip
607455,Anthony Banda,MIN,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,3,1,1,1,3.38,0.75
669622,Anthony Bender,MIA,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,4,0,3,0,0.00,0.90
641743,Anthony Kay,CWS,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,1,8,8,3,19.64,3.00
689296,Anthony Nunez,BAL,0,0,0,0,0,0,0,0,0,0,0.000,4.0,1,1,4,0,1,2,0.00,0.75
622608,Antonio Senzatela,COL,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,1,1,0,1,1,0.00,0.55
605244,Aramis Garcia,AZ,2,2,0,0,0,0,1,0,0,0,0.500,0.0,0,0,0,0,0,0,0.00,0.00
547973,Aroldis Chapman,BOS,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,2,3,0,1,0,0.00,0.60
595978,Austin Hedges,CLE,5,5,1,0,0,0,2,0,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
668885,Austin Martin,MIN,14,10,0,0,1,0,4,4,0,0,0.571,0.0,0,0,0,0,0,0,0.00,0.00
663586,Austin Riley,ATL,30,26,3,0,2,0,2,3,1,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
596103,Austin Slater,MIA,1,1,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
681810,Austin Warren,NYM,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,4,0,0,0,0.00,0.00
669224,Austin Wells,NYY,16,14,1,1,2,0,3,2,0,0,0.312,0.0,0,0,0,0,0,0,0.00,0.00
642851,Austin Wynns,ATH,8,8,0,0,0,0,1,0,0,0,0.125,0.0,0,0,0,0,0,0,0.00,0.00
641927,Bailey Ober,MIN,0,0,0,0,0,0,0,0,0,0,0.000,6.0,0,0,3,2,3,2,3.00,0.83
676962,Ben Brown,CHC,0,0,0,0,0,0,0,0,0,0,0.000,2.1,1,0,5,0,3,0,0.00,1.29
700250,Ben Rice,NYY,25,21,4,1,3,0,6,2,1,1,0.360,0.0,0,0,0,0,0,0,0.00,0.00
810938,Ben Williamson,TB,17,15,2,0,4,0,5,2,0,0,0.412,1.0,0,0,0,1,1,0,9.00,1.00
656986,Bennett Sousa,HOU,0,0,0,0,0,0,0,0,0,0,0.000,0.1,0,0,0,2,1,4,54.00,15.00
695257,Billy Cook,PIT,3,3,1,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
694918,Blade Tidwell,SF,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,0,1,1,0.00,1.00
663368,Blake Perkins,MIL,8,6,3,0,3,0,1,1,1,0,0.375,0.0,0,0,0,0,0,0,0.00,0.00
595014,Blake Treinen,LAD,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,2,1,3,0,9.00,3.00
677942,Blaze Alexander,BAL,12,11,1,0,0,0,0,1,0,0,0.083,0.0,0,0,0,0,0,0,0.00,0.00
666182,Bo Bichette,NYM,29,28,4,0,3,1,7,1,0,0,0.276,0.0,0,0,0,0,0,0,0.00,0.00
666310,Bo Naylor,CLE,18,17,0,0,0,0,1,1,0,0,0.111,0.0,0,0,0,0,0,0,0.00,0.00
677951,Bobby Witt Jr.,KC,31,27,3,1,4,1,9,3,0,1,0.387,0.0,0,0,0,0,0,0,0.00,0.00
641745,Brad Keller,PHI,0,0,0,0,0,0,0,0,0,0,0.000,3.0,1,0,1,1,1,0,3.00,0.33
695418,Brad Lord,WSH,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,1,1,3,0,2.45,0.82
669699,Braden Shewmake,HOU,5,5,1,1,1,0,1,0,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
699134,Bradgley Rodriguez,SD,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,0,2,2,1,27.00,4.50
669620,Brady Basso,ATH,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,0,0,1,0,0.00,1.50
691781,Brady House,WSH,24,21,5,1,2,1,5,3,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
663903,Brady Singer,CIN,0,0,0,0,0,0,0,0,0,0,0.000,5.1,1,0,3,2,8,0,3.38,1.50
663604,Brandon Lockridge,MIL,14,12,0,0,2,1,4,2,0,0,0.429,0.0,0,0,0,0,0,0,0.00,0.00
664040,Brandon Lowe,PIT,18,18,2,0,1,0,3,0,0,0,0.167,0.0,0,0,0,0,0,0,0.00,0.00
669016,Brandon Marsh,PHI,24,23,3,2,5,0,9,1,0,0,0.417,0.0,0,0,0,0,0,0,0.00,0.00
607043,Brandon Nimmo,TEX,27,24,1,0,1,0,4,2,0,1,0.222,0.0,0,0,0,0,0,0,0.00,0.00
694297,Brandon Pfaadt,AZ,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,5,4,2,3,12.00,1.67
687075,Brandon Sproat,MIL,0,0,0,0,0,0,0,0,0,0,0.000,5.1,0,0,4,3,4,2,5.06,1.12
678218,Brandon Valenzuela,TOR,7,7,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
682227,Brandon Williamson,CIN,0,0,0,0,0,0,0,0,0,0,0.000,4.1,0,0,3,5,7,3,10.38,2.31
605540,Brandon Woodruff,MIL,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,3,3,5,2,5.40,1.40
687064,Brandon Young,BAL,0,0,0,0,0,0,0,0,0,0,0.000,5.2,1,0,5,3,7,1,4.76,1.41
676428,Brant Hurter,DET,0,0,0,0,0,0,0,0,0,0,0.000,4.2,2,0,3,1,3,0,1.93,0.64
677952,Braxton Ashcraft,PIT,0,0,0,0,0,0,0,0,0,0,0.000,7.0,0,0,5,2,4,2,2.57,0.86
678394,Brayan Bello,BOS,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,2,8,13,1,21.60,4.20
677587,Brayan Rocchio,CLE,24,23,2,0,3,1,8,1,0,0,0.375,0.0,0,0,0,0,0,0,0.00,0.00
680755,Braydon Fisher,TOR,0,0,0,0,0,0,0,0,0,0,0.000,3.2,1,0,3,2,3,5,4.91,2.18
669724,Brenan Hanifee,DET,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,0,1,0,0.00,1.00
657514,Brennan Bernardino,COL,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,2,0,2,0,0.00,1.20
687396,Brent Headrick,NYY,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,1,3,0,5.40,1.80
667670,Brent Rooker,ATH,5,4,1,0,0,0,0,1,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
608718,Brent Suter,LAA,0,0,0,0,0,0,0,0,0,0,0.000,2.0,1,0,2,2,2,1,9.00,1.50
686668,Brenton Doyle,COL,22,21,1,0,1,1,3,1,0,0,0.182,0.0,0,0,0,0,0,0,0.00,0.00
683146,Brett Baty,NYM,24,20,4,1,5,0,5,4,0,0,0.375,0.0,0,0,0,0,0,0,0.00,0.00
664954,Brett Sullivan,COL,12,12,1,0,0,0,3,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
694728,Brice Matthews,HOU,19,16,2,0,2,1,3,2,0,0,0.278,0.0,0,0,0,0,0,0,0.00,0.00
668930,Brice Turang,MIL,28,23,1,0,4,1,3,4,0,1,0.250,0.0,0,0,0,0,0,0,0.00,0.00
656271,Brock Burke,CIN,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,4,0,1,2,0.00,0.75
686797,Brooks Lee,MIN,25,23,5,2,3,1,8,2,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
548384,Brooks Raley,NYM,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,3,0,1,1,0.00,0.75
650556,Bryan Abreu,HOU,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,0,0,0.00,0.00
641329,Bryan Baker,TB,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,2,2,0,0,0,0.00,0.00
663542,Bryan Hudson,CWS,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,4,0,2,2,0.00,1.33
687911,Bryan King,HOU,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,1,3,2,2,16.20,2.40
668804,Bryan Reynolds,PIT,27,20,3,0,2,0,3,6,1,0,0.370,0.0,0,0,0,0,0,0,0.00,0.00
693433,Bryan Woo,SEA,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,1,7,9,0,21.00,3.00
693821,Bryce Elder,ATL,0,0,0,0,0,0,0,0,0,0,0.000,13.2,1,0,8,6,9,3,3.95,0.88
547180,Bryce Harper,PHI,31,27,5,2,7,0,6,3,0,1,0.290,0.0,0,0,0,0,0,0,0.00,0.00
669369,Bryce Johnson,SD,0,0,1,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
669326,Bryce Teodosio,LAA,12,11,1,0,0,1,4,1,0,0,0.417,0.0,0,0,0,0,0,0,0.00,0.00
681082,Bryson Stott,PHI,19,19,2,0,1,1,5,0,0,0,0.263,0.0,0,0,0,0,0,0,0.00,0.00
696149,Bubba Chandler,PIT,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,4,6,7,3,13.50,2.50
572143,Burch Smith,DET,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,4,0,2,2,0.00,1.20
621439,Byron Buxton,MIN,25,24,2,2,3,0,5,0,1,0,0.240,0.0,0,0,0,0,0,0,0.00,0.00
682928,CJ Abrams,WSH,27,22,3,1,2,1,2,3,1,1,0.222,0.0,0,0,0,0,0,0,0.00,0.00
676917,Cade Cavalli,WSH,0,0,0,0,0,0,0,0,0,0,0.000,5.0,0,0,10,2,7,0,3.60,1.40
671922,Cade Smith,CLE,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,1,1,1,4,1,4.50,2.50
615698,Cal Quantrill,TEX,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,2,3,0,6.00,1.00
663728,Cal Raleigh,SEA,28,25,6,4,4,1,9,3,0,0,0.429,0.0,0,0,0,0,0,0,0.00,0.00
702332,Caleb Durbin,BOS,28,25,6,1,3,3,6,3,0,0,0.321,0.0,0,0,0,0,0,0,0.00,0.00
668873,Caleb Kilian,SF,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,0,0,2,1,0.00,1.50
573204,Caleb Thielbar,CHC,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,1,0,1,1,1,13.50,3.00
676534,Calvin Faucher,MIA,0,0,0,0,0,0,0,0,0,0,0.000,1.2,1,0,1,2,3,1,10.80,2.40
676742,Cam Sanders,PIT,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,1,0,1,1,0.00,1.00
693645,Cam Schlittler,NYY,0,0,0,0,0,0,0,0,0,0,0.000,8.0,1,0,5,1,4,1,1.12,0.62
701358,Cam Smith,HOU,23,19,2,0,2,1,2,2,1,1,0.217,0.0,0,0,0,0,0,0,0.00,0.00
671382,Cameron Foster,BAL,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,2,2,5,2,6.00,2.33
666808,Camilo Doval,NYY,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,0,1,0.00,1.00
605218,Carl Edwards Jr.,NYM,0,0,0,0,0,0,0,0,0,0,0.000,6.2,0,0,10,0,0,6,0.00,0.90
471911,Carlos Carrasco,ATL,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,1,0,0,0,0.00,0.00
621043,Carlos Correa,HOU,25,21,5,1,4,0,8,4,0,0,0.480,0.0,0,0,0,0,0,0,0.00,0.00
666126,Carlos Cortes,ATH,24,24,4,3,7,0,13,0,0,0,0.542,0.0,0,0,0,0,0,0,0.00,0.00
665966,Carlos Narváez,BOS,14,13,2,1,2,1,5,1,0,0,0.429,0.0,0,0,0,0,0,0,0.00,0.00
692230,Carlos Rodriguez,MIL,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,1,3,0,4.50,1.50
669387,Carmen Mlodzinski,PIT,0,0,0,0,0,0,0,0,0,0,0.000,8.0,0,0,10,9,11,3,10.12,1.75
701807,Carson Benge,NYM,19,19,3,1,1,1,7,0,0,0,0.368,0.0,0,0,0,0,0,0,0.00,0.00
608348,Carson Kelly,CHC,19,16,2,0,0,0,5,2,1,0,0.421,0.0,0,0,0,0,0,0,0.00,0.00
695600,Carter Jensen,KC,28,23,5,1,4,0,8,4,1,0,0.464,0.0,0,0,0,0,0,0,0.00,0.00
668984,Casey Legumina,SEA,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,0,3,3,1,27.00,4.00
663554,Casey Mize,DET,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,7,1,3,3,1.50,1.00
669477,Casey Schmitt,SF,20,17,3,2,6,0,4,2,0,1,0.300,0.0,0,0,0,0,0,0,0.00,0.00
678882,Ceddanne Rafaela,BOS,28,26,4,0,5,0,7,2,0,0,0.321,0.0,0,0,0,0,0,0,0.00,0.00
656775,Cedric Mullins,TB,18,16,1,0,0,3,1,2,0,0,0.167,0.0,0,0,0,0,0,0,0.00,0.00
694477,Chad Patrick,MIL,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,2,4,6,1,9.00,1.75
802415,Chandler Simpson,TB,26,22,4,0,2,2,6,3,0,1,0.346,0.0,0,0,0,0,0,0,0.00,0.00
695505,Chase Burns,CIN,0,0,0,0,0,0,0,0,0,0,0.000,5.2,1,0,8,2,4,2,3.18,1.06
800050,Chase DeLauter,CLE,24,21,1,0,4,0,5,3,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
801403,Chase Dollander,COL,0,0,0,0,0,0,0,0,0,0,0.000,20.0,2,0,23,1,13,5,0.45,0.90
805367,Chase Meidroth,CWS,28,23,4,0,1,0,7,4,0,1,0.393,0.0,0,0,0,0,0,0,0.00,0.00
663767,Chase Shugart,PHI,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,3,0,3,0,0.00,0.75
681217,Chase Silseth,LAA,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,1,1,4,2,3.38,2.25
605135,Chris Bassitt,BAL,0,0,0,0,0,0,0,0,0,0,0.000,5.1,1,0,3,5,8,2,8.44,1.88
663978,Chris Paddack,MIA,0,0,0,0,0,0,0,0,0,0,0.000,4.2,0,0,7,5,8,1,9.64,1.93
519242,Chris Sale,ATL,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,9,0,1,2,0.00,0.50
683766,Christian Koss,SF,5,5,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
681035,Christian Scott,NYM,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,1,1,0,5,6.75,3.75
543877,Christian Vázquez,HOU,14,13,0,0,0,0,2,1,0,0,0.214,0.0,0,0,0,0,0,0,0.00,0.00
572233,Christian Walker,HOU,25,24,5,3,7,0,10,1,0,0,0.440,0.0,0,0,0,0,0,0,0.00,0.00
672335,Cionel Pérez,WSH,0,0,0,0,0,0,0,0,0,0,0.000,2.1,1,0,2,4,2,6,15.43,3.43
605280,Clay Holmes,NYM,0,0,0,0,0,0,0,0,0,0,0.000,7.0,0,0,3,2,5,1,2.57,0.86
690925,Clayton Beeter,WSH,0,0,0,0,0,0,0,0,0,0,0.000,1.0,0,0,2,0,1,0,0.00,1.00
691723,Coby Mayo,BAL,15,15,4,3,7,0,5,0,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
641355,Cody Bellinger,NYY,24,20,3,0,3,0,3,4,0,0,0.292,0.0,0,0,0,0,0,0,0.00,0.00
687515,Colby Thomas,ATH,4,4,0,0,1,0,1,0,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
666142,Cole Ragans,KC,0,0,0,0,0,0,0,0,0,0,0.000,6.0,1,0,11,1,5,0,1.50,0.83
663485,Cole Sands,MIN,0,0,0,0,0,0,0,0,0,0,0.000,2.2,1,0,3,0,0,0,0.00,0.00
642121,Cole Sulser,TB,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,2,0,2,0,0.00,0.60
677961,Cole Wilcox,SEA,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,3,1,4,2,4.50,3.00
668390,Cole Winn,TEX,0,0,0,0,0,0,0,0,0,0,0.000,2.1,1,0,4,3,3,0,11.57,1.29
702284,Cole Young,SEA,24,23,4,1,3,0,8,0,1,0,0.375,0.0,0,0,0,0,0,0,0.00,0.00
670059,Colin Holderman,CLE,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,2,0,0,0,0.00,0.00
607067,Colin Rea,CHC,0,0,0,0,0,0,0,0,0,0,0.000,10.0,1,0,9,7,12,6,6.30,1.80
695657,Colson Montgomery,CWS,27,23,5,2,6,0,7,1,3,0,0.407,0.0,0,0,0,0,0,0,0.00,0.00
690993,Colt Keith,DET,20,19,3,0,1,0,6,1,0,0,0.350,0.0,0,0,0,0,0,0,0.00,0.00
681297,Colton Cowser,BAL,9,9,2,0,0,0,3,0,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
676467,Colton Gordon,HOU,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,0,1,5,9,2,15.00,3.67
813349,Connelly Early,BOS,0,0,0,0,0,0,0,0,0,0,0.000,12.0,1,0,8,5,9,4,3.75,1.08
641401,Connor Brogdon,CLE,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,3,1,2,0,3.86,0.86
656582,Connor Joe,SEA,6,6,1,0,2,0,2,0,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
681393,Connor Norby,MIA,19,16,1,1,3,0,2,3,0,0,0.263,0.0,0,0,0,0,0,0,0.00,0.00
683175,Connor Phillips,CIN,0,0,0,0,0,0,0,0,0,0,0.000,3.2,0,0,2,1,3,2,2.45,1.36
687570,Connor Prielipp,MIN,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,6,2,4,0,4.50,1.00
657756,Connor Seabold,DET,0,0,0,0,0,0,0,0,0,0,0.000,1.1,0,0,0,2,3,2,13.50,3.75
657136,Connor Wong,BOS,12,9,1,0,3,0,1,3,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
681867,Cooper Criswell,SEA,0,0,0,0,0,0,0,0,0,0,0.000,4.0,0,0,4,2,4,0,4.50,1.00
682998,Corbin Carroll,AZ,23,17,3,0,1,2,4,5,1,0,0.435,0.0,0,0,0,0,0,0,0.00,0.00
656686,Corbin Martin,CHC,0,0,0,0,0,0,0,0,0,0,0.000,3.0,0,1,1,0,0,1,0.00,0.33
608369,Corey Seager,TEX,25,25,4,1,5,0,7,0,0,0,0.280,0.0,0,0,0,0,0,0,0.00,0.00
518886,Craig Kimbrel,NYM,0,0,0,0,0,0,0,0,0,0,0.000,0.2,0,0,1,3,2,1,40.50,4.50
650911,Cristopher Sánchez,PHI,0,0,0,0,0,0,0,0,0,0,0.000,5.1,0,0,4,6,12,2,10.12,2.62
678554,Curtis Mead,WSH,16,13,3,1,3,0,1,3,0,0,0.250,0.0,0,0,0,0,0,0,0.00,0.00
669084,DL Hall,MIL,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,2,0,0,2,0.00,1.00
687221,Dalton Rushing,LAD,21,17,3,2,6,0,5,3,1,0,0.429,0.0,0,0,0,0,0,0,0.00,0.00
667472,Dane Myers,CIN,15,10,6,1,1,0,3,5,0,0,0.533,0.0,0,0,0,0,0,0,0.00,0.00
669288,Daniel Johnson,HOU,10,8,0,0,0,0,1,1,1,0,0.300,0.0,0,0,0,0,0,0,0.00,0.00
663738,Daniel Lynch IV,KC,0,0,0,0,0,0,0,0,0,0,0.000,2.2,0,0,3,0,0,0,0.00,0.00
682177,Daniel Schneemann,CLE,17,13,2,1,1,0,5,4,0,0,0.529,0.0,0,0,0,0,0,0,0.00,0.00
543056,Danny Coulombe,BOS,0,0,0,0,0,0,0,0,0,0,0.000,2.1,0,0,3,4,4,1,15.43,2.14
643376,Danny Jansen,TEX,15,13,1,0,0,0,2,1,1,0,0.267,0.0,0,0,0,0,0,0,0.00,0.00
621020,Dansby Swanson,CHC,31,25,3,2,9,0,5,4,1,1,0.323,0.0,0,0,0,0,0,0,0.00,0.00
687231,Darell Hernaiz,ATH,7,5,0,0,1,0,1,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
662139,Daulton Varsho,TOR,24,22,2,0,1,1,3,1,1,0,0.208,0.0,0,0,0,0,0,0,0.00,0.00
670280,David Bednar,NYY,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,1,1,0,1,0,0.00,0.50
681807,David Fry,CLE,6,5,1,1,1,0,1,1,0,0,0.333,0.0,0,0,0,0,0,0,0.00,0.00
666152,David Hamilton,MIL,21,19,3,0,2,0,7,1,0,0,0.400,0.0,0,0,0,0,0,0,0.00,0.00
688158,David Morgan,SD,0,0,0,0,0,0,0,0,0,0,0.000,1.2,0,0,3,6,8,1,32.40,5.40
656849,David Peterson,NYM,0,0,0,0,0,0,0,0,0,0,0.000,3.1,0,0,2,1,4,1,2.70,1.50
663436,Davis Martin,CWS,0,0,0,0,0,0,0,0,0,0,0.000,6.1,0,0,7,1,6,1,1.42,1.11
676914,Davis Schneider,TOR,15,12,4,0,0,0,0,3,0,0,0.200,0.0,0,0,0,0,0,0,0.00,0.00
695734,Daylen Lile,WSH,30,23,5,2,6,0,6,7,0,0,0.433,0.0,0,0,0,0,0,0,0.00,0.00
642701,Dennis Santana,PIT,0,0,0,0,0,0,0,0,0,0,0.000,2.0,0,0,3,0,1,1,0.00,1.00
672016,Denzel Clarke,ATH,0,0,0,0,0,0,0,0,0,0,0.000,0.0,0,0,0,0,0,0,0.00,0.00
